time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/06/20/16:09:58.863080,33,1446123,511216115,map,1.4980903364112357,-0.6789869493871501,-0.07990448907439783,-0.025932750639430655,-0.012286699468780311,-0.12707845079518032,0.9914774817432486
2023/06/20/16:09:58.925931,34,1446123,511278613,map,1.5422606122450908,-0.7024083797681359,-0.08055489650018476,-0.026624842067836864,-0.012772651517845441,-0.12890709965003264,0.9912168969594308
2023/06/20/16:09:58.990433,35,1446123,511341114,map,1.5850293967792044,-0.7281856882850111,-0.07803266293084911,-0.027346831222724452,-0.012951032496331592,-0.13058692358241317,0.9909750132917761
2023/06/20/16:09:59.065404,36,1446123,511403616,map,1.6294341015930425,-0.7511679470095601,-0.07783833577688072,-0.027868464544897487,-0.013223845746432508,-0.13213846006778596,0.990751182668231
2023/06/20/16:09:59.125168,37,1446123,511466118,map,1.673631447630376,-0.7744796092318905,-0.07961631665154568,-0.028186614874820652,-0.013237539353376168,-0.13359132285358705,0.9905471421148996
2023/06/20/16:09:59.183949,38,1446123,511528616,map,1.7155237901352447,-0.8017512112026867,-0.0807529503197243,-0.028433886410713666,-0.013105244542349145,-0.13497123299469557,0.9903547510528535
2023/06/20/16:09:59.247377,39,1446123,511591116,map,1.758296038378686,-0.8276442692866339,-0.08046226067213945,-0.028995104569816958,-0.01287265126427555,-0.13643087033384688,0.9901415032107092
2023/06/20/16:09:59.316950,40,1446123,511653616,map,1.8029492246387915,-0.8501374544226128,-0.08007521668741416,-0.029638575674313297,-0.012841505814539142,-0.13786497503350248,0.9899241886222525
2023/06/20/16:09:59.375470,41,1446123,511716119,map,1.8472678849790587,-0.8732300043516492,-0.08168477236885102,-0.03020041439470888,-0.013105677623356373,-0.13929415952519025,0.9897036492337448
2023/06/20/16:09:59.432439,42,1446123,511778621,map,1.8911760849288757,-0.8971346865546699,-0.08248251981201771,-0.03070427925692484,-0.013385061974363734,-0.14061609943603692,0.9894974481678311
2023/06/20/16:09:59.494020,43,1446123,511841119,map,1.9340894733740646,-0.9227593872577176,-0.08383009007432396,-0.03133546466742794,-0.013852824050980985,-0.14192693773089052,0.989284050344602
2023/06/20/16:09:59.558054,44,1446123,511903620,map,1.977926805462725,-0.9468036085191677,-0.08423467800123621,-0.031892082003504525,-0.014150104852271576,-0.14318960990038915,0.9890800803042825
2023/06/20/16:09:59.619225,45,1446123,511966119,map,2.022130170568992,-0.9701247670094723,-0.08571325467074117,-0.03240565162814327,-0.01448137422918323,-0.1444080843595387,0.9888814229798223
2023/06/20/16:09:59.682613,46,1446123,512028621,map,2.0663676309259156,-0.993422098457263,-0.08518291049954195,-0.03291755909674185,-0.014740117031691757,-0.1454988390242732,0.9887007894684788
2023/06/20/16:09:59.744154,47,1446123,512091122,map,2.1113091304939533,-1.0153089241433815,-0.08629116968685634,-0.03332600277164788,-0.015123172666268538,-0.14653169040150577,0.9885287708993844
2023/06/20/16:09:59.801151,48,1446123,512153621,map,2.1562381748191437,-1.037218776632091,-0.08513391594668437,-0.0336957402392667,-0.015360739753114963,-0.14730746452370072,0.9883972661129551
2023/06/20/16:09:59.871640,49,1446123,512216123,map,2.2020940833442344,-1.0571091258761227,-0.08640261782340342,-0.034005070857652815,-0.015861254801098026,-0.14798292003563981,0.9882778612970272
2023/06/20/16:09:59.931351,50,1446123,512278622,map,2.2474600007987493,-1.07808830320331,-0.08505801196006213,-0.03443036882654982,-0.016153252081305282,-0.14855626232041846,0.9881723832788754
2023/06/20/16:09:59.995127,51,1446123,512341126,map,2.2921467685991725,-1.1005062648851667,-0.08433153807930478,-0.03478505211607776,-0.016502719061975632,-0.14899190101328263,0.9880885961518286
2023/06/20/16:10:00.057526,52,1446123,512403625,map,2.3387632384329198,-1.1185379532974502,-0.08565926215716589,-0.03476426678620198,-0.016727840429595246,-0.14962849846742646,0.987989340810802
2023/06/20/16:10:00.125720,53,1446123,512466124,map,2.3863203231870087,-1.1339526394862833,-0.08481565843766067,-0.034704920778126765,-0.016877468451062534,-0.15036363384445545,0.9878772682623879
2023/06/20/16:10:00.178406,54,1446123,512528626,map,2.4323010997671246,-1.1534662064096741,-0.0870493031704521,-0.03464985761962019,-0.01720110740606242,-0.15092649884222728,0.9877877814683538
2023/06/20/16:10:00.248598,55,1446123,512591130,map,2.4789119616248585,-1.1713569503833692,-0.08976016156405389,-0.03428706990255452,-0.017602385718848555,-0.1514633307762912,0.9877111988251697
2023/06/20/16:10:00.305385,56,1446123,512653626,map,2.526056105821501,-1.1880131295872796,-0.08972609374325305,-0.0342169427832831,-0.01780793677237586,-0.15200838578235729,0.9876262090823221
2023/06/20/16:10:00.372816,57,1446123,512716129,map,2.5724285699568337,-1.2066732554153705,-0.09090705042648221,-0.03392198421276612,-0.018306558059426516,-0.15266325277806916,0.9875262529018178
2023/06/20/16:10:00.437347,58,1446123,512778629,map,2.619211302776535,-1.2242173133129097,-0.0927996437127351,-0.03359985100926875,-0.018997917068450988,-0.1534035740971647,0.9874094756550754
2023/06/20/16:10:00.493191,59,1446123,512841128,map,2.666194655915014,-1.2411002786165801,-0.09554371115834298,-0.033368044479598166,-0.019880111333482258,-0.15386231368349498,0.9873285892796468
2023/06/20/16:10:00.560182,60,1446123,512903630,map,2.7139954187941,-1.255743950762389,-0.09635008111382094,-0.033297737618581486,-0.0206708404017532,-0.15444935367606516,0.98722306201568
2023/06/20/16:10:00.619689,61,1446123,512966129,map,2.760386105394909,-1.2738873116705556,-0.10067707444696579,-0.03338064689183048,-0.021189391107393863,-0.154983021725436,0.9871256278176724
2023/06/20/16:10:00.682058,62,1446123,513028631,map,2.806674266191721,-1.2927743967424015,-0.10150423045370063,-0.03339734021172198,-0.0211649339128436,-0.15567559243478177,0.9870166022713738
2023/06/20/16:10:00.742327,63,1446123,513091131,map,2.850794650788561,-1.31627144588343,-0.10263594480426172,-0.03334083448438737,-0.02085083970904669,-0.1559796901893951,0.9869771869135238
2023/06/20/16:10:00.802111,64,1446123,513153631,map,2.8965875265214005,-1.336341326437701,-0.1030969118980747,-0.03325963959218098,-0.0205494993916095,-0.156457650778662,0.9869105926890108
2023/06/20/16:10:00.865240,65,1446123,513216132,map,2.9439523889110397,-1.352356318793129,-0.10279739625133769,-0.03314842750860042,-0.020379219569591857,-0.1568180204121514,0.9868606677933088
2023/06/20/16:10:00.927481,66,1446123,513278632,map,2.992613191398019,-1.3635933499189794,-0.1003775907148431,-0.032867177254759655,-0.02046733818187781,-0.1573179902364136,0.9867886737670982
2023/06/20/16:10:00.991432,67,1446123,513341133,map,3.0403244369249327,-1.3770876413177804,-0.1068228384956726,-0.032566565271532705,-0.02092877796056452,-0.1575226115570099,0.9867563184128855
2023/06/20/16:10:01.052713,68,1446123,513403634,map,3.088742782859348,-1.389253754547035,-0.10958852293490554,-0.03245449728819613,-0.02097746264297087,-0.15804953909647596,0.9866747158300069
2023/06/20/16:10:01.115290,69,1446123,513466134,map,3.1370297779749694,-1.4012306316438232,-0.10459648612225088,-0.032478865411437546,-0.020910667862084807,-0.15851509513253706,0.9866006445803033
2023/06/20/16:10:01.179250,70,1446123,513528635,map,3.181511709698224,-1.418641473441224,-0.1193687623326347,-0.032515909219976796,-0.021210416834241526,-0.1588661413789138,0.9865365593776496
2023/06/20/16:10:01.254838,71,1446123,513591140,map,3.2269605479288233,-1.4389308126845006,-0.11459955280652932,-0.0328236709950419,-0.021143807132820384,-0.15900949972099998,0.9865047009724873
2023/06/20/16:10:01.309188,72,1446123,513653636,map,3.2702508204987732,-1.4463140600135866,-0.1385043722802486,-0.032836982969484486,-0.02124101029856422,-0.15922882013162232,0.9864667935974578
2023/06/20/16:10:01.376308,73,1446123,513716137,map,3.312927960965355,-1.4520168723070404,-0.16392364641613907,-0.0327543527968376,-0.021214014454134424,-0.15948909273815667,0.986428075057254
2023/06/20/16:10:01.444721,74,1446123,513778638,map,3.355089828104712,-1.473106896155515,-0.18058463179740553,-0.03277392235849635,-0.021092511405038063,-0.15972382569229618,0.986392049583777
2023/06/20/16:10:01.497164,75,1446123,513841140,map,3.3969341299503686,-1.490496886793221,-0.20171855950437137,-0.03288729112820231,-0.02115005253079702,-0.1599840255843062,0.9863448752429516
2023/06/20/16:10:01.562944,76,1446123,513903639,map,3.440473585489654,-1.5138342603906982,-0.2094440340023421,-0.0330994259639269,-0.021173505223158844,-0.1601676066698057,0.9863074816968033
2023/06/20/16:10:01.632074,77,1446123,513966141,map,3.4858069454244984,-1.5267774703780133,-0.22609815643074593,-0.033103306128164735,-0.021461427089941126,-0.1604096334131573,0.9862617947476748
2023/06/20/16:10:01.685384,78,1446123,514028640,map,3.5303921499622692,-1.547418135208825,-0.23537839041692774,-0.0331691017658896,-0.02159812578455513,-0.16058331567665712,0.9862283358213398
2023/06/20/16:10:01.750485,79,1446123,514091141,map,3.5768472279512427,-1.5618302456197246,-0.2469635974310064,-0.03327647002996896,-0.021670936437974596,-0.16097162602779228,0.9861598159883693
2023/06/20/16:10:01.813983,80,1446123,514153643,map,3.6224105416497228,-1.5773363611337754,-0.26051146016612575,-0.03317311990396928,-0.02181945677732405,-0.16129649487656525,0.9861069395163556
2023/06/20/16:10:01.872155,81,1446123,514216144,map,3.6689418823868736,-1.5914500956940787,-0.272157799957125,-0.033234172709044274,-0.022018100015883724,-0.16168242777681138,0.9860372637908935
2023/06/20/16:10:01.931906,82,1446123,514278643,map,3.7181282426684974,-1.6003633782383957,-0.2732783782945974,-0.03331364319460967,-0.022114473888980173,-0.16204963070501668,0.9859721438306883
2023/06/20/16:10:01.997533,83,1446123,514341145,map,3.762175625182891,-1.6188038028303113,-0.2881033176260449,-0.033445784859630324,-0.02254151328317715,-0.16226259353262407,0.9859229738646392
2023/06/20/16:10:02.059071,84,1446123,514403644,map,3.8084201653483776,-1.6330501240523372,-0.3006923891389333,-0.03364731878120758,-0.02281806787743479,-0.16251277538423414,0.9858685467921624
2023/06/20/16:10:02.118265,85,1446123,514466146,map,3.834915401851843,-1.6663672893291057,-0.2744632253439558,-0.03323752632642613,-0.022377326008206248,-0.16238408050135275,0.9859137551145906
2023/06/20/16:10:02.181284,86,1446123,514528647,map,3.8789303414416585,-1.6673334728462295,-0.2981645303237977,-0.03319432451526867,-0.022569257627914677,-0.1627117681954751,0.9858568080207196
2023/06/20/16:10:02.244826,87,1446123,514591147,map,3.9223544377496316,-1.6835166294515913,-0.3169382721819387,-0.03318290791226279,-0.022618823443269747,-0.16281657031571642,0.9858387534881939
2023/06/20/16:10:02.307174,88,1446123,514653651,map,3.9152950817584236,-1.7232965828797564,-0.34639537783758856,-0.03305745940569161,-0.022671935154366534,-0.1628360448626444,0.9858385315189745
2023/06/20/16:10:02.369115,89,1446123,514716149,map,3.876286525920921,-1.7060708776731401,-0.3725030004396221,-0.03310400725692973,-0.02240173891956499,-0.163008319500903,0.9858146755706187
2023/06/20/16:10:02.433007,90,1446123,514778649,map,3.9162147355191017,-1.705375833417773,-0.4025904562544071,-0.033007081011003435,-0.02222050434952631,-0.16313592699544582,0.9858009186001616
2023/06/20/16:10:02.497949,91,1446123,514841150,map,3.871654990516409,-1.6958832068432796,-0.4231894708722234,-0.03301822831945051,-0.02229364747821741,-0.16321546407612222,0.9857857283239485
2023/06/20/16:10:02.556089,92,1446123,514903652,map,3.915990819689814,-1.714598522310219,-0.4367567485609079,-0.03309842321557642,-0.022457672836535852,-0.16329088520716994,0.9857668254306737
2023/06/20/16:10:02.617441,93,1446123,514966151,map,3.9252439660978067,-1.7495647696437169,-0.47127834810251185,-0.033069895415475496,-0.022820843157359005,-0.16332145317433688,0.9857543781631506
2023/06/20/16:10:02.688145,94,1446123,515028652,map,3.962358045373078,-1.7501935865131015,-0.504776852701581,-0.03315997418626225,-0.022730715862556847,-0.1635615333430304,0.9857136275200922
2023/06/20/16:10:02.752044,95,1446123,515091167,map,3.9194193037450704,-1.7304661313563783,-0.5211198139180615,-0.03317282100090314,-0.022592346157229062,-0.16373492052598795,0.9856875902852295
2023/06/20/16:10:02.810671,96,1446123,515153653,map,3.8714316843542003,-1.7188130543362914,-0.5289552577327895,-0.03317666660692887,-0.02265714855363965,-0.16377105115314117,0.9856799709928502
2023/06/20/16:10:02.873708,97,1446123,515216155,map,3.828904435233314,-1.7048677882918317,-0.5512479083483914,-0.03316818434374006,-0.022689797909662777,-0.16384295519975942,0.9856675558470858
2023/06/20/16:10:02.936163,98,1446123,515278656,map,3.850826142175931,-1.7209874949269808,-0.5931954215333791,-0.0331709493099138,-0.022731052712431445,-0.1639576025883274,0.9856474480857503
2023/06/20/16:10:02.998318,99,1446123,515341155,map,3.813303156526457,-1.6912631036048515,-0.6076344709367043,-0.03311900976362396,-0.022673330670258455,-0.16415394557788832,0.9856178434970654
2023/06/20/16:10:03.061211,100,1446123,515403656,map,3.7772919462287127,-1.725914342504655,-0.6092106083668234,-0.033125611743556174,-0.02255115148053977,-0.16424017248002165,0.9856060598216966
2023/06/20/16:10:03.121495,101,1446123,515466158,map,3.7986715705559746,-1.709245008562455,-0.6512230502164511,-0.03311347041919609,-0.022601915546549077,-0.16443642095141942,0.9855725822866175
2023/06/20/16:10:03.187430,102,1446123,515528657,map,3.842795432662213,-1.727467616265965,-0.6660898425693909,-0.033080655676901806,-0.02260577018491133,-0.1645482172813252,0.9855549368573377
2023/06/20/16:10:03.248154,103,1446123,515591159,map,3.805146594756005,-1.7001947817845577,-0.6844952096859417,-0.03311945521278139,-0.02267724886636731,-0.16479013966980097,0.9855115696621065
2023/06/20/16:10:03.312063,104,1446123,515653660,map,3.7824313037124693,-1.7409965471963815,-0.6666281557946024,-0.03307509414565004,-0.022733272774999584,-0.16490163723715354,0.9854931184400528
2023/06/20/16:10:03.379773,105,1446123,515716161,map,3.775938964645066,-1.787540473473812,-0.6837018991541659,-0.03306634490372409,-0.02281815405072062,-0.16499569717496596,0.9854757067498785
2023/06/20/16:10:03.433979,106,1446123,515778661,map,3.7955939251986086,-1.7670405931212572,-0.7248532961356937,-0.03298784683788205,-0.022898709791712456,-0.16517857073410755,0.9854458335297342
2023/06/20/16:10:03.500975,107,1446123,515841162,map,3.751024973090634,-1.7559787322679372,-0.7446331867895261,-0.03299615015970359,-0.022830216275309668,-0.1653855110487005,0.9854124354982643
2023/06/20/16:10:03.560285,108,1446123,515903678,map,3.781935010981806,-1.782094886700708,-0.7740018095159305,-0.033034484210759586,-0.02289685134267195,-0.16556640643687945,0.9853792275622105
2023/06/20/16:10:03.624771,109,1446123,515966166,map,3.7680775757850937,-1.7437894231860023,-0.8029959915822166,-0.03299808476667969,-0.02292951679381847,-0.16576079201214264,0.9853470066392043
2023/06/20/16:10:03.686152,110,1446123,516028664,map,3.7682457255881316,-1.7296824641730633,-0.850964369282132,-0.03292736876984442,-0.02296784902557653,-0.16582234623180517,0.9853381225687009
2023/06/20/16:10:03.749160,111,1446123,516091164,map,3.726348326622572,-1.7038225287688824,-0.8596748281907338,-0.03304904431069913,-0.02298899296672319,-0.1659982685139548,0.9853039336787885
2023/06/20/16:10:03.813942,112,1446123,516153665,map,3.760448701049978,-1.714529221550564,-0.8946395384799107,-0.03306483811637758,-0.02297606426323859,-0.1661147531049055,0.9852840736316637
2023/06/20/16:10:03.872710,113,1446123,516216166,map,3.7273842014463043,-1.6817036151457438,-0.9127839159979777,-0.03310101425055468,-0.022953021873517696,-0.16631478364035654,0.9852496507916761
2023/06/20/16:10:03.937691,114,1446123,516278668,map,3.7634898114298956,-1.6843170945424562,-0.9472738396909947,-0.03313747356925264,-0.022999807166472718,-0.16644884797890144,0.9852246940278389
2023/06/20/16:10:03.998140,115,1446123,516341167,map,3.8034829470607483,-1.6900768962390986,-0.9767250554131436,-0.03313338143256524,-0.022985839066221887,-0.16658953996920492,0.9852013780999875
2023/06/20/16:10:04.062297,116,1446123,516403669,map,3.775119100805654,-1.666169123312802,-1.0102498357135474,-0.03323853292853776,-0.023044589488358136,-0.1667590113292238,0.9851677922895021
2023/06/20/16:10:04.130164,117,1446123,516466170,map,3.822158818391712,-1.6600316304487321,-1.0260484446364349,-0.03328742275563788,-0.02300829981711229,-0.1669319244902229,0.9851377052025792
2023/06/20/16:10:04.183595,118,1446123,516528672,map,3.8121424615699953,-1.6261049996040429,-1.0613847772695675,-0.03338116937414987,-0.023018904758723348,-0.16713103294939297,0.9851005255202091
2023/06/20/16:10:04.250489,119,1446123,516591170,map,3.858067776255962,-1.6224769570879085,-1.0808193582217764,-0.03329767685621442,-0.02313993231224422,-0.16727267308651234,0.985076474740442
2023/06/20/16:10:04.315356,120,1446123,516653670,map,3.89152416453455,-1.6448684218228655,-1.1104722252597488,-0.0332789950794592,-0.023320712002464453,-0.16734474713039363,0.9850606014281883
2023/06/20/16:10:04.371512,121,1446123,516716171,map,3.8449588996294053,-1.6298068453906587,-1.1207106436850567,-0.03332551454505052,-0.023367185654511347,-0.16753078763822024,0.9850263041707125
2023/06/20/16:10:04.437913,122,1446123,516778673,map,3.882968990347029,-1.628517358701668,-1.1531693918409531,-0.03325889998724957,-0.023443908628024625,-0.16766464046829047,0.9850039578887579
2023/06/20/16:10:04.497904,123,1446123,516841174,map,3.9241981154051455,-1.6255471067340996,-1.1813000998096628,-0.033276693005605935,-0.02349898232588493,-0.16783035541442087,0.9849738226642004
2023/06/20/16:10:04.562045,124,1446123,516903673,map,3.8829147516958433,-1.6526346770064735,-1.173429449147496,-0.03321708929205889,-0.023430125516623816,-0.1678721853911598,0.9849703465431001
2023/06/20/16:10:04.621699,125,1446123,516966175,map,3.839911626530738,-1.634550433445242,-1.191420872737581,-0.03329819426297327,-0.023449863321626453,-0.16807524647947703,0.9849325081902238
2023/06/20/16:10:04.687611,126,1446123,517028674,map,3.833966332114773,-1.6440716204412475,-1.2401445905676658,-0.03339470800130662,-0.023584634432808848,-0.16819526206537191,0.9849055347163702
2023/06/20/16:10:04.743872,127,1446123,517091176,map,3.7934433944941666,-1.6181200677886067,-1.2537243171249544,-0.033432070973116235,-0.02360705157891525,-0.16839286292573036,0.9848699647475676
2023/06/20/16:10:04.809359,128,1446123,517153677,map,3.77079151444348,-1.5745150303074755,-1.2444780905112096,-0.033478465985888405,-0.023547314362176143,-0.16862603929629041,0.9848299219524185
2023/06/20/16:10:04.870135,129,1446123,517216177,map,3.759999375841241,-1.5704046549743658,-1.293126159316977,-0.03338497484992399,-0.02369807300086196,-0.1687401882183594,0.984809927686733
2023/06/20/16:10:04.932618,130,1446123,517278678,map,3.7521839248444175,-1.5295175939554462,-1.3208239373702757,-0.033489896148390694,-0.02365081412933428,-0.16900336357109755,0.9847623718180164
2023/06/20/16:10:04.996284,131,1446123,517341179,map,3.705401446061293,-1.5119357074410675,-1.3223329000568922,-0.03344605884389655,-0.02374566481281757,-0.16904122575451458,0.9847550804874373
2023/06/20/16:10:05.057935,132,1446123,517403678,map,3.75343067148898,-1.5225277100837145,-1.3313330621397905,-0.033401164070238264,-0.023644676320445895,-0.16906737101173075,0.9847545458537554
2023/06/20/16:10:05.118431,133,1446123,517466180,map,3.7184542684636455,-1.503958069531747,-1.361858784645127,-0.03335236672897738,-0.023765871963718,-0.16915603544707494,0.9847380558479539
2023/06/20/16:10:05.182285,134,1446123,517528681,map,3.7619542362569796,-1.514130935905972,-1.3843146506132589,-0.03335831969669856,-0.023782669449702202,-0.16935497497965307,0.984703254585106
2023/06/20/16:10:05.246596,135,1446123,517591181,map,3.7171875502564844,-1.4976987775328832,-1.3993455643116772,-0.033495197242522964,-0.023764751128623845,-0.16956315187665566,0.9846632144500642
2023/06/20/16:10:05.307306,136,1446123,517653682,map,3.7259985733841923,-1.4904463833496326,-1.4480258339505507,-0.033496055807454836,-0.023838775899923663,-0.16976684162959838,0.9846262978877053
2023/06/20/16:10:05.372436,137,1446123,517716184,map,3.690515046085037,-1.4649564433587248,-1.4723400685431087,-0.0336392822522755,-0.02382866009055952,-0.17003615630743085,0.984575187172638
2023/06/20/16:10:05.436157,138,1446123,517778703,map,3.713181420781027,-1.4707855766583826,-1.5165244174639354,-0.03366331226364587,-0.02398402738277898,-0.17013317309825016,0.9845538335964485
2023/06/20/16:10:05.505533,139,1446123,517841184,map,3.7588594938470883,-1.48353905000528,-1.5323630584879397,-0.033725169226227904,-0.0239478693483258,-0.17026689065374895,0.9845294807477539
2023/06/20/16:10:05.559412,140,1446123,517903686,map,3.7926264078251664,-1.5105757990009672,-1.5574391430359193,-0.03367140489688422,-0.024103459919066875,-0.17032205795060432,0.9845179816984914
2023/06/20/16:10:05.626172,141,1446123,517966185,map,3.7496147469576173,-1.5008384761063356,-1.5810014309430174,-0.03380301436339692,-0.02401044533986926,-0.1704342859767131,0.9844963224401284
2023/06/20/16:10:05.685270,142,1446123,518028686,map,3.7045753402387276,-1.4860125409572607,-1.596864699219491,-0.03384515854586401,-0.024002010212638775,-0.17063222753466675,0.9844607923504701
2023/06/20/16:10:05.749629,143,1446123,518091188,map,3.7190404602583667,-1.5324088294348979,-1.6086182161574423,-0.03374335207085327,-0.02400414029745392,-0.1706642587982482,0.9844586828346059
2023/06/20/16:10:05.810818,144,1446123,518153690,map,3.763860103032825,-1.544566215464504,-1.6271492001146597,-0.033750322805938864,-0.024047404499919718,-0.17084059917800135,0.9844268016057941
